"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2017","AQS","170831001","3","7.1","ug/m3 LC","30","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/24/2017","AQS","170831001","3","7.6","ug/m3 LC","32","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/25/2017","AQS","170831001","3","7.4","ug/m3 LC","31","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/26/2017","AQS","170831001","3","5","ug/m3 LC","21","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/27/2017","AQS","170831001","3","7.8","ug/m3 LC","33","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/28/2017","AQS","170831001","3","9.5","ug/m3 LC","40","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/29/2017","AQS","170831001","3","5.8","ug/m3 LC","24","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/30/2017","AQS","170831001","3","7.4","ug/m3 LC","31","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"01/31/2017","AQS","170831001","3","3.9","ug/m3 LC","16","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/01/2017","AQS","170831001","3","7","ug/m3 LC","29","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/02/2017","AQS","170831001","3","6.5","ug/m3 LC","27","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/03/2017","AQS","170831001","3","9","ug/m3 LC","38","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/04/2017","AQS","170831001","3","8.8","ug/m3 LC","37","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/05/2017","AQS","170831001","3","14.7","ug/m3 LC","56","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/06/2017","AQS","170831001","3","16.4","ug/m3 LC","60","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/07/2017","AQS","170831001","3","13.7","ug/m3 LC","54","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/08/2017","AQS","170831001","3","11.4","ug/m3 LC","48","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/09/2017","AQS","170831001","3","6","ug/m3 LC","25","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/10/2017","AQS","170831001","3","10.2","ug/m3 LC","43","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/11/2017","AQS","170831001","3","18.8","ug/m3 LC","65","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/12/2017","AQS","170831001","3","10.3","ug/m3 LC","43","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/13/2017","AQS","170831001","3","6.7","ug/m3 LC","28","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/14/2017","AQS","170831001","3","6.5","ug/m3 LC","27","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/15/2017","AQS","170831001","3","4.1","ug/m3 LC","17","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/16/2017","AQS","170831001","3","7.1","ug/m3 LC","30","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/17/2017","AQS","170831001","3","5.4","ug/m3 LC","23","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/18/2017","AQS","170831001","3","18","ug/m3 LC","63","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/19/2017","AQS","170831001","3","20.5","ug/m3 LC","69","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/20/2017","AQS","170831001","3","15","ug/m3 LC","57","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/21/2017","AQS","170831001","3","14.5","ug/m3 LC","56","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/22/2017","AQS","170831001","3","13","ug/m3 LC","53","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/23/2017","AQS","170831001","3","9.2","ug/m3 LC","38","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/24/2017","AQS","170831001","3","6.1","ug/m3 LC","25","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/25/2017","AQS","170831001","3","7.9","ug/m3 LC","33","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/26/2017","AQS","170831001","3","9.7","ug/m3 LC","40","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/27/2017","AQS","170831001","3","16.2","ug/m3 LC","60","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"02/28/2017","AQS","170831001","3","11.4","ug/m3 LC","48","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/01/2017","AQS","170831001","3","10.4","ug/m3 LC","43","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/02/2017","AQS","170831001","3","8.4","ug/m3 LC","35","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/03/2017","AQS","170831001","3","7.3","ug/m3 LC","30","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/04/2017","AQS","170831001","3","11.2","ug/m3 LC","47","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/05/2017","AQS","170831001","3","10","ug/m3 LC","42","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/06/2017","AQS","170831001","3","7.9","ug/m3 LC","33","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/07/2017","AQS","170831001","3","4","ug/m3 LC","17","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/08/2017","AQS","170831001","3","7.6","ug/m3 LC","32","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/09/2017","AQS","170831001","3","12.6","ug/m3 LC","52","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/10/2017","AQS","170831001","3","5.3","ug/m3 LC","22","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/11/2017","AQS","170831001","3","6.8","ug/m3 LC","28","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/12/2017","AQS","170831001","3","8.3","ug/m3 LC","35","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/13/2017","AQS","170831001","3","12","ug/m3 LC","50","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/14/2017","AQS","170831001","3","7.6","ug/m3 LC","32","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/15/2017","AQS","170831001","3","8.6","ug/m3 LC","36","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/16/2017","AQS","170831001","3","10.1","ug/m3 LC","42","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/17/2017","AQS","170831001","3","12.3","ug/m3 LC","51","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/18/2017","AQS","170831001","3","7.1","ug/m3 LC","30","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/19/2017","AQS","170831001","3","10.3","ug/m3 LC","43","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/20/2017","AQS","170831001","3","15.3","ug/m3 LC","58","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/21/2017","AQS","170831001","3","14.2","ug/m3 LC","55","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/22/2017","AQS","170831001","3","6.8","ug/m3 LC","28","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/23/2017","AQS","170831001","3","8.7","ug/m3 LC","36","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/24/2017","AQS","170831001","3","16.2","ug/m3 LC","60","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/25/2017","AQS","170831001","3","4.7","ug/m3 LC","20","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/26/2017","AQS","170831001","3","5.9","ug/m3 LC","25","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/27/2017","AQS","170831001","3","8.5","ug/m3 LC","35","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/28/2017","AQS","170831001","3","8","ug/m3 LC","33","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/29/2017","AQS","170831001","3","10.9","ug/m3 LC","45","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/30/2017","AQS","170831001","3","5.2","ug/m3 LC","22","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"03/31/2017","AQS","170831001","3","3.8","ug/m3 LC","16","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/01/2017","AQS","170831001","3","5.1","ug/m3 LC","21","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/02/2017","AQS","170831001","3","9.4","ug/m3 LC","39","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/03/2017","AQS","170831001","3","6.3","ug/m3 LC","26","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/04/2017","AQS","170831001","3","3.6","ug/m3 LC","15","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/05/2017","AQS","170831001","3","2.7","ug/m3 LC","11","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/06/2017","AQS","170831001","3","3.9","ug/m3 LC","16","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/07/2017","AQS","170831001","3","5.3","ug/m3 LC","22","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/08/2017","AQS","170831001","3","8.7","ug/m3 LC","36","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/09/2017","AQS","170831001","3","11.4","ug/m3 LC","48","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/10/2017","AQS","170831001","3","9.9","ug/m3 LC","41","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/11/2017","AQS","170831001","3","5.6","ug/m3 LC","23","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/12/2017","AQS","170831001","3","8.7","ug/m3 LC","36","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/13/2017","AQS","170831001","3","11.6","ug/m3 LC","48","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/14/2017","AQS","170831001","3","11.9","ug/m3 LC","50","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/15/2017","AQS","170831001","3","12.2","ug/m3 LC","51","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/16/2017","AQS","170831001","3","8.7","ug/m3 LC","36","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/17/2017","AQS","170831001","3","4.2","ug/m3 LC","18","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/18/2017","AQS","170831001","3","9","ug/m3 LC","38","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/19/2017","AQS","170831001","3","8.7","ug/m3 LC","36","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
"04/20/2017","AQS","170831001","3","7.5","ug/m3 LC","31","ILLINI JR HIGH","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.1105394692177","-90.3240798569138"
