"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/19/2018","AQS","295100085","6","11.1","ug/m3 LC","46","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/20/2018","AQS","295100085","6","14.3","ug/m3 LC","56","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/21/2018","AQS","295100085","6","8.9","ug/m3 LC","37","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/22/2018","AQS","295100085","6","4.6","ug/m3 LC","19","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/23/2018","AQS","295100085","6","6.2","ug/m3 LC","26","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/24/2018","AQS","295100085","6","8.1","ug/m3 LC","34","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/25/2018","AQS","295100085","6","7.8","ug/m3 LC","33","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/26/2018","AQS","295100085","6","4.6","ug/m3 LC","19","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/27/2018","AQS","295100085","6","7.4","ug/m3 LC","31","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/28/2018","AQS","295100085","6","6.2","ug/m3 LC","26","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/29/2018","AQS","295100085","6","5.5","ug/m3 LC","23","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"09/30/2018","AQS","295100085","6","8.4","ug/m3 LC","35","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/01/2018","AQS","295100085","6","7.5","ug/m3 LC","31","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/02/2018","AQS","295100085","6","7.4","ug/m3 LC","31","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/03/2018","AQS","295100085","6","8.3","ug/m3 LC","35","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/04/2018","AQS","295100085","6","8.1","ug/m3 LC","34","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/05/2018","AQS","295100085","6","9","ug/m3 LC","38","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/06/2018","AQS","295100085","6","8.2","ug/m3 LC","34","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/07/2018","AQS","295100085","6","7.7","ug/m3 LC","32","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/08/2018","AQS","295100085","6","10.9","ug/m3 LC","45","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/09/2018","AQS","295100085","6","8.7","ug/m3 LC","36","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/10/2018","AQS","295100085","6","4.6","ug/m3 LC","19","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/11/2018","AQS","295100085","6","3.8","ug/m3 LC","16","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/12/2018","AQS","295100085","6","8.8","ug/m3 LC","37","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/13/2018","AQS","295100085","6","7.8","ug/m3 LC","33","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/14/2018","AQS","295100085","6","10.6","ug/m3 LC","44","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/15/2018","AQS","295100085","6","5.2","ug/m3 LC","22","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/16/2018","AQS","295100085","6","7.3","ug/m3 LC","30","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/17/2018","AQS","295100085","6","5.8","ug/m3 LC","24","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/18/2018","AQS","295100085","6","9","ug/m3 LC","38","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/19/2018","AQS","295100085","6","6.5","ug/m3 LC","27","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/20/2018","AQS","295100085","6","5.3","ug/m3 LC","22","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/21/2018","AQS","295100085","6","5.6","ug/m3 LC","23","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/22/2018","AQS","295100085","6","7.9","ug/m3 LC","33","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/23/2018","AQS","295100085","6","8.5","ug/m3 LC","35","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/24/2018","AQS","295100085","6","6.9","ug/m3 LC","29","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/25/2018","AQS","295100085","6","7.9","ug/m3 LC","33","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/26/2018","AQS","295100085","6","13.3","ug/m3 LC","54","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/27/2018","AQS","295100085","6","18","ug/m3 LC","63","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/28/2018","AQS","295100085","6","7.1","ug/m3 LC","30","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/29/2018","AQS","295100085","6","6.1","ug/m3 LC","25","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/30/2018","AQS","295100085","6","8.8","ug/m3 LC","37","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"10/31/2018","AQS","295100085","6","14.3","ug/m3 LC","56","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/01/2018","AQS","295100085","6","7","ug/m3 LC","29","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/02/2018","AQS","295100085","6","11.4","ug/m3 LC","48","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/03/2018","AQS","295100085","6","9.6","ug/m3 LC","40","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/04/2018","AQS","295100085","6","5.5","ug/m3 LC","23","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/05/2018","AQS","295100085","6","6.5","ug/m3 LC","27","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/06/2018","AQS","295100085","6","5.2","ug/m3 LC","22","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/07/2018","AQS","295100085","6","6.5","ug/m3 LC","27","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/08/2018","AQS","295100085","6","10.4","ug/m3 LC","43","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/09/2018","AQS","295100085","6","9.9","ug/m3 LC","41","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/10/2018","AQS","295100085","6","6","ug/m3 LC","25","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/11/2018","AQS","295100085","6","12.3","ug/m3 LC","51","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/12/2018","AQS","295100085","6","15.5","ug/m3 LC","58","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/13/2018","AQS","295100085","6","11.5","ug/m3 LC","48","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/14/2018","AQS","295100085","6","12.9","ug/m3 LC","53","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/15/2018","AQS","295100085","6","13.9","ug/m3 LC","55","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/16/2018","AQS","295100085","6","11.3","ug/m3 LC","47","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/20/2018","AQS","295100085","6","16.6","ug/m3 LC","60","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/21/2018","AQS","295100085","6","16.1","ug/m3 LC","59","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/22/2018","AQS","295100085","6","15.8","ug/m3 LC","59","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/27/2018","AQS","295100085","6","6.4","ug/m3 LC","27","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/28/2018","AQS","295100085","6","8.9","ug/m3 LC","37","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/29/2018","AQS","295100085","6","19.5","ug/m3 LC","67","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"11/30/2018","AQS","295100085","6","31.2","ug/m3 LC","91","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/01/2018","AQS","295100085","6","7","ug/m3 LC","29","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/02/2018","AQS","295100085","6","3.2","ug/m3 LC","13","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/03/2018","AQS","295100085","6","4.8","ug/m3 LC","20","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/04/2018","AQS","295100085","6","6.2","ug/m3 LC","26","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/05/2018","AQS","295100085","6","10.4","ug/m3 LC","43","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/06/2018","AQS","295100085","6","12.7","ug/m3 LC","52","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/07/2018","AQS","295100085","6","20.5","ug/m3 LC","69","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/08/2018","AQS","295100085","6","13.5","ug/m3 LC","54","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"12/09/2018","AQS","295100085","6","19.3","ug/m3 LC","66","Blair Street","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
